"Row No","Bib No","Tag","Ind","Field Data","Needs Review"
"1","009151020","800","1","$a Bellini, Vincenzo, $d 1801-1835. $t Works. $f 2002. $n Serie 1, $p Facsimili ; $v v. 1.","$n Serie 1, $p Facsimili ; $v v. 1.","","",""
"2","014266712","800","0","$a Hergé, $d 1907-1983. $t Aventures de Tintin. $l Irish.","$l Irish.","","",""
"3","014266730","800","1","$a Walfish, Miriam. $t Jewish girls around the world. $p Mindel series ; $v bk. 2.","$p Mindel series ; $v bk. 2.","","",""
"4","014239553","830","0","$a Biblioteka Književne nauke. $p Kolekcija Tema.","$p Kolekcija Tema.","","",""
"5","010236418","830","0","$a Cartulari notarili campani del XV secolo. $p Nuova serie ; $v 1.","$p Nuova serie ; $v 1.","","",""
"6","014078684","830","0","$a Cuadernos (Editorial Universitaria de Buenos Aires). $p Serie lecturas y reflexiones sobre literatura.","$p Serie lecturas y reflexiones sobre literatura.","","",""
"7","014078685","830","0","$a Cuadernos (Editorial Universitaria de Buenos Aires). $p Serie lecturas y reflexiones sobre literatura.","$p Serie lecturas y reflexiones sobre literatura.","","",""
"8","014078686","830","0","$a Cuadernos (Editorial Universitaria de Buenos Aires). $p Serie lecturas y relexiones sobre literatura.","$p Serie lecturas y relexiones sobre literatura.","","",""
"9","013471129","830","0","$a Gazi Üniversitesi yayını. $p Öğrenci Danışma Merkezi yayını ; $v no. 1.","$p Öğrenci Danışma Merkezi yayını ; $v no. 1.","","",""
"10","012009330","830","0","$a Humanística. $p II serie ; $v 1.","$p II serie ; $v 1.","","",""
"11","014203851","830","0","$a Pázmány Péter Katolikus Egyetem Jog- és Államtudományi Karának könyvei. $p Tanulmańyok ; $v 21.","$p Tanulmańyok ; $v 21.","","",""
"12","014156558","830","0","$a Piccola biblioteca Einaudi. $p Storia ; $v nuova serie, 623.","$p Storia ; $v nuova serie, 623.","","",""
"13","014236992","830","0","$a Studi superiori (Carocci editore) ; $v 951. $p Studi storici.","$v 951. $p Studi storici.","","",""
"14","014144844","830","0","$a Textos universitarios (Lima, Peru) $p Historia.","$p Historia.","","",""
"15","014144681","830","0","$a Universale studium. $p Storia ; $v 4.","$p Storia ; $v 4.","","",""
